dehiclikl     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
odufn         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
gahilnt       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
oothtsptae    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
fuodn         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
agihntl       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
yhaoutrti     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
teptoastoh    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
hiilckdle     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
poteostaht    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
oastoehtpt    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
thepoostat    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
icne          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
fdnou         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
highfalutin   [0. 0. 1. 0. 0. 0. 0.]   [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ildklehci     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
undof         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ituythoar     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
tptohoaste    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
halting       [0. 0. 0. 0. 0. 1. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]   0.00000000     100.00        100.00
ndufo         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
athiotruy     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ofnud         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
inec          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
highfalutin   [0. 0. 1. 0. 0. 0. 0.]   [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ileicdkhl     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nthlagi       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nfuod         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ienc          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
thgainl       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
authority     [0. 0. 0. 0. 1. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]   0.00000000     100.00        100.00
fnuod         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
udnof         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
icen          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
dofnu         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
hignfulhtia   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
gihnlat       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ahuotryti     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
oohaptstet    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
chiiellkd     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
inec          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nlhgiat       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
childlike     [0. 0. 0. 1. 0. 0. 0.]   [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
tiuyroath     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
uhartitoy     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
unfdo         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nice          [1. 0. 0. 0. 0. 0. 0.]   [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
hoottpaste    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
hglanit       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ruyothiat     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
toshoaptte    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ehcliklid     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
highfalutin   [0. 0. 1. 0. 0. 0. 0.]   [0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nice          [1. 0. 0. 0. 0. 0. 0.]   [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
rtayuhoit     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
uhgthianlif   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
kidellhci     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
fhlaiuihtgn   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nice          [1. 0. 0. 0. 0. 0. 0.]   [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
iihhfalgutn   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
aouhrtity     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
cnei          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
uonfd         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
chilklied     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ncei          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
inec          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
icen          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
rtthaiuoy     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
cine          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
likeihlcd     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
childlike     [0. 0. 0. 1. 0. 0. 0.]   [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ahgintl       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
lielhkicd     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
anlithg       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ldehliick     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nuodf         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nhtialg       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
halting       [0. 0. 0. 0. 0. 1. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]   0.00000000     100.00        100.00
toothpaste    [0. 1. 0. 0. 0. 0. 0.]   [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
taopohtste    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nfoud         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
icne          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
fuond         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
toothpaste    [0. 1. 0. 0. 0. 0. 0.]   [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
dnouf         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nhighafutil   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
fduno         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
glaihnt       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
etoaothpts    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
uiihhlftgan   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
aitnlhg       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ncei          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
cine          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ithyratou     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
aitrythuo     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
childlike     [0. 0. 0. 1. 0. 0. 0.]   [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ilelcihkd     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
enci          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
hithfanigul   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
sottateoph    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
gntlahi       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
tathesopot    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
authority     [0. 0. 0. 0. 1. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]   0.00000000     100.00        100.00
childlike     [0. 0. 0. 1. 0. 0. 0.]   [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
highialutfn   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ufodn         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
aophstotet    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
cllidkihe     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ahiltinuhfg   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ince          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ohpostetta    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
eihcillkd     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
phaotstote    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
uhaoirtty     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
fhitulhangi   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ihatlng       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
riyhuotat     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ospottaeht    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
hatlgni       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
rtahtuioy     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nathilg       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
tfglihuhian   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
iliedklhc     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
tttooapehs    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
cielikdlh     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
hinlhautfig   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
hgntial       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
childlike     [0. 0. 0. 1. 0. 0. 0.]   [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ecni          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
taehstotop    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
dlceiklih     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
tihnlag       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ufnod         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ttaoothspe    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
toohtpaste    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ihghualftin   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ttiorauhy     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
oufnd         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
auihyortt     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ncei          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
icen          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ttoshpaote    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
psttthaooe    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
fondu         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
htotiaury     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
gthalin       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
lguhfithain   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
odnuf         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
edilkhilc     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
aglhtni       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
clilhikde     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
eicn          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
odfnu         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ienc          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
tpthosaote    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
thgiiahnflu   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ahgtnli       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
tahioryut     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ncie          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
toehopastt    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
nghhiftiual   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
highfatulin   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ilclkheid     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
spothoatte    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
litnfgiahhu   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
inec          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
pothsetato    [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
luanhtfhgii   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
hidkellci     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
chldekili     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ithlagn       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
dofun         [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
ilhgauihntf   [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
uriatyoth     [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
naltihg       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
einc          [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
naltigh       [0. 0. 0. 0. 0. 0. 0.]   [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]   0.00000000     100.00        100.00
